frequency,pdr
11,-52.0
12,-53.3
13,-54.9
14,-52.4
15,-50.0
16,-49.3
17,-51.5
18,-52.2
19,-51.9
20,-52.1
21,-53.4
22,-52.0
23,-51.2
24,-52.0
25,-52.1
26,-55.0
