frequency,pdr
11,-43.0
12,-43.0
13,-45.9
14,-46.0
15,-45.2
16,-45.0
17,-44.1
18,-43.0
19,-43.0
20,-43.0
21,-41.6
22,-40.1
23,-40.0
24,-39.9
25,-38.4
26,-37.4
