frequency,pdr
11,-64.0
12,-64.0
13,-66.6
14,-80.0
15,-70.0
16,-73.0
17,-77.4
18,-67.4
19,-65.9
20,-65.9
21,-68.5
22,-73.8888888889
23,-77.1
24,-73.5
25,-71.5
26,-70.0
