frequency,pdr
11,-55.0
12,-55.0
13,-54.8
14,-58.8888888889
15,-58.0
16,-55.0
17,-55.0
18,-55.0
19,-55.0
20,-55.0
21,-57.8
22,-60.7
23,-61.0
24,-58.1
25,-58.0
26,-59.3
