frequency,pdr
11,-53.0
12,-49.0
13,-50.0
14,-58.6
15,-55.0
16,-52.2
17,-49.3
18,-52.0
19,-55.0
20,-57.9
21,-62.3
22,-56.4
23,-55.0
24,-55.0
25,-55.0
26,-67.5
