frequency,pdr
11,-64.0
12,-61.0
13,-60.9
14,-61.0
15,-61.0
16,-63.875
17,-67.0
18,-75.6
19,-73.0
20,-70.0
21,-69.1
22,-68.8
23,-71.7
24,-67.0
25,-67.0
26,-70.0
