frequency,pdr
11,-55.0
12,-55.0
13,-57.25
14,-56.0
15,-54.6
16,-51.0
17,-49.3
18,-49.0
19,-47.0
20,-48.2
21,-49.0
22,-48.6
23,-48.1
24,-48.4
25,-52.0
26,-52.0
