frequency,pdr
11,-67.1
12,-69.9
13,-72.7
14,-81.125
15,-88.375
16,-83.0
17,-79.0
18,-84.8888888889
19,-83.4444444444
20,-90.5
21,-72.9
22,-67.0
23,-64.9
24,-65.6
25,-67.0
26,-68.3
