frequency,pdr
11,-68.1
12,-67.9
13,-67.1111111111
14,-67.9
15,-70.0
16,-70.4
17,-73.0
18,-76.0
19,-79.0
20,-81.0
21,-82.1
22,-83.0
23,-82.9
24,-79.1
25,-79.0
26,-76.0
