frequency,pdr
11,-58.0
12,-58.0
13,-55.0
14,-49.3
15,-49.0
16,-51.0
17,-52.0
18,-51.0
19,-49.0
20,-49.0
21,-50.0
22,-53.9
23,-52.0
24,-49.0
25,-46.6
26,-46.2
