frequency,pdr
11,-75.7
12,-76.0
13,-74.3
14,-72.9
15,-71.8
16,-70.0
17,-70.4545454545
18,-68.0
19,-69.4
20,-69.4
21,-68.7
22,-67.0
23,-67.0
24,-67.0
25,-67.2
26,-67.2
