frequency,pdr
11,-49.8
12,-50.2
13,-52.0
14,-63.8888888889
15,-58.3
16,-52.6
17,-62.2
18,-60.4
19,-54.2
20,-65.7
21,-55.0
22,-55.4
23,-61.0
24,-59.6
25,-57.7
26,-71.3
