frequency,pdr
11,-60.5
12,-67.0
13,-59.7
14,-61.0
15,-63.5
16,-55.0
17,-60.4
18,-66.3
19,-60.6
20,-66.7
21,-64.4
22,-61.0
23,-66.4
24,-60.4
25,-63.9
26,-61.9
