frequency,pdr
11,-88.1
12,-90.6666666667
13,-90.8888888889
14,-91.0
15,-91.0
16,-91.0
17,-91.0
18,-91.0
19,-91.0
21,-91.0
22,-91.0
23,-91.0
24,-90.875
25,-91.0
26,-91.0
