frequency,pdr
11,-49.0
12,-52.9
13,-55.1
14,-52.1
15,-52.0
16,-53.7
17,-55.0
18,-52.0
19,-50.9
20,-51.8
21,-54.5
22,-54.0
23,-52.0
24,-52.0
25,-53.1
26,-52.0
