frequency,pdr
11,-51.6
12,-51.7
13,-53.9
14,-49.0
15,-46.9
16,-49.5
17,-48.4
18,-48.8
19,-49.0
20,-46.8
21,-48.1
22,-47.7
23,-49.0
24,-47.6
25,-46.0
26,-47.8
