frequency,pdr
11,-75.5555555556
12,-61.0
13,-62.4
14,-60.6
15,-59.3
16,-58.0
17,-70.7
18,-81.0
19,-67.5
20,-79.0909090909
21,-72.0
22,-67.0
23,-61.0
24,-69.5
25,-65.6
26,-70.6
