frequency,pdr
11,-63.9
12,-56.6666666667
13,-65.7
14,-67.0
15,-66.9
16,-62.4
17,-62.0
18,-71.8
19,-67.0
20,-67.0
21,-62.3
22,-61.0
23,-66.2
24,-64.0
25,-60.9
26,-59.7
