frequency,pdr
11,-71.0
12,-58.7
13,-64.1111111111
14,-66.2
15,-57.2222222222
16,-67.0
17,-65.4
18,-58.0
19,-68.8
20,-68.8
21,-61.0
22,-64.4
23,-61.0
24,-60.3
25,-67.0
26,-74.0
