frequency,pdr
11,-60.7
12,-63.3333333333
13,-60.9
14,-78.7
15,-67.0
16,-70.0
17,-67.0
18,-67.6
19,-62.0
20,-67.8
21,-73.4
22,-68.1
23,-71.8
24,-70.0
25,-61.0
26,-62.0
