frequency,pdr
11,-33.5
12,-33.8
13,-33.6
14,-32.2
15,-32.7
16,-31.7
17,-31.1
18,-32.1
19,-33.8
20,-33.5
21,-33.4
22,-32.1
23,-33.2
24,-34.0
25,-34.1
26,-34.0
