frequency,pdr
11,-83.1
12,-82.0
13,-80.0
14,-80.0
15,-80.0
16,-80.9
17,-82.0
18,-86.9
19,-91.0
20,-91.0
21,-88.1111111111
23,-91.0
24,-89.7
25,-91.0
26,-91.0
