frequency,pdr
13,-91.0
14,-89.0
15,-88.3
16,-90.9
17,-91.0
18,-91.0
19,-91.0
20,-91.0
21,-91.0
22,-89.0
23,-90.9
24,-90.7777777778
25,-91.0
