frequency,pdr
11,-49.4
12,-46.0
13,-46.5
14,-49.0
15,-51.0
16,-52.0
17,-52.0
18,-50.9
19,-55.0
20,-55.0
21,-52.875
22,-51.0
23,-50.0
24,-52.1
25,-52.0
26,-49.7
