frequency,pdr
11,-75.6666666667
12,-63.875
13,-59.7
14,-60.4
15,-62.5
16,-65.9
17,-67.0
18,-67.8
19,-67.0
20,-67.0
21,-67.0
22,-65.0
23,-67.0
24,-71.7
25,-69.0
26,-64.1
