frequency,pdr
11,-69.0
12,-71.0
13,-73.0
14,-73.0
15,-73.0
16,-74.0
17,-76.0
18,-78.2222222222
19,-79.0
20,-79.0
21,-77.0
22,-74.9
23,-73.0
24,-73.0
25,-73.0
26,-73.2
