frequency,pdr
11,-70.0
12,-75.2857142857
13,-87.2222222222
14,-75.9090909091
15,-79.9
16,-78.4
17,-76.0
18,-87.6666666667
19,-75.8888888889
20,-76.1
21,-76.5
22,-77.2
23,-87.3
24,-79.1
25,-76.0
26,-79.0
