frequency,pdr
11,-55.0
12,-56.8888888889
13,-56.1
14,-61.6666666667
15,-77.4
16,-79.0
17,-67.0
18,-64.0
19,-67.0
20,-71.4
21,-67.0
22,-65.2
23,-64.0
24,-61.7
25,-58.0
26,-61.3
