frequency,pdr
11,-58.0
12,-57.8888888889
13,-64.1
14,-70.0
15,-73.0
16,-64.6
17,-67.0
18,-65.4
19,-63.8
20,-67.1
21,-61.1
22,-66.6363636364
23,-67.0
24,-67.0
25,-67.0
26,-63.5
