frequency,pdr
11,-70.5555555556
12,-70.0
13,-69.5555555556
14,-66.8888888889
15,-61.0
16,-58.0
17,-58.2
18,-59.8
19,-59.2
20,-58.0
21,-63.4
22,-67.0
23,-65.8
24,-64.0
25,-61.0
26,-58.0
