frequency,pdr
11,-84.0
12,-82.4
13,-81.5
14,-81.8
15,-83.7
16,-89.0
17,-91.0
18,-89.2857142857
19,-88.8
20,-89.0
21,-89.0
22,-87.0
23,-88.6666666667
24,-90.0
25,-91.0
26,-91.0
