frequency,pdr
11,-63.9
12,-61.4
13,-61.0
14,-61.0
15,-61.0
16,-61.0
17,-61.5
18,-63.6
19,-64.0
20,-63.0
21,-62.5
22,-63.3
23,-64.7
24,-67.0
25,-67.4
26,-70.0
