frequency,pdr
11,-61.2
12,-67.0
13,-57.9
14,-61.0
15,-65.3
16,-58.5
17,-54.1
18,-59.0
19,-61.0
20,-58.0
21,-72.1
22,-61.4
23,-67.0
24,-65.4
25,-62.0
26,-63.5
