frequency,pdr
11,-49.1
12,-55.0
13,-52.0
14,-63.9
15,-55.0
16,-60.5
17,-58.2
18,-54.9
19,-52.1
20,-46.0
21,-49.0
22,-50.2
23,-51.6
24,-48.0
25,-65.1
26,-55.2
