frequency,pdr
11,-42.8
12,-38.0
13,-37.1
14,-40.0
15,-43.0
16,-43.0
17,-47.0
18,-46.9
19,-43.0
20,-48.0
21,-55.0
22,-44.6
23,-52.0
24,-44.0
25,-46.0
26,-44.8
