frequency,pdr
11,-43.0
12,-44.7
13,-44.1
14,-49.0
15,-49.0
16,-49.0
17,-49.0
18,-47.2
19,-42.0
20,-40.0
21,-40.0
22,-45.6
23,-65.0
24,-49.0
25,-48.1
26,-62.8
