frequency,pdr
11,12.2190201729
12,13.5158501441
13,13.7752161383
14,13.6311239193
15,14.2939481268
16,14.409221902
17,14.3804034582
18,13.5446685879
19,14.3804034582
20,13.976945245
21,14.409221902
22,8.27089337176
23,12.2478386167
24,13.0259365994
25,14.1498559078
26,14.409221902
