frequency,pdr
11,10.8357348703
12,10.1729106628
13,11.5273775216
14,13.7463976945
15,14.5244956772
16,13.6599423631
17,13.3141210375
18,12.6801152738
19,14.409221902
20,12.507204611
21,12.3342939481
22,5.64841498559
23,9.88472622478
24,11.6714697406
25,13.8040345821
26,12.6801152738
