frequency,pdr
11,-67.1
12,-67.1
13,-67.7
14,-70.0
15,-73.0
16,-76.3
17,-79.0
18,-79.0
19,-76.5
20,-73.3
21,-73.0
22,-71.3
23,-70.9
24,-73.4545454545
25,-72.7
26,-73.1
