frequency,pdr
11,-80.2
12,-80.3
13,-79.0
14,-78.9
15,-79.0
16,-82.0
17,-85.9
18,-87.2
19,-88.0
20,-89.0
21,-91.0
23,-82.1
24,-79.0
25,-79.0
26,-79.3
