frequency,pdr
11,-70.0
12,-67.9
13,-67.3
14,-67.1
15,-67.0
16,-69.3
17,-70.3
18,-73.0
19,-72.4
20,-70.0
21,-70.0
22,-70.0
23,-72.7
24,-75.6
25,-79.3
26,-82.0
