frequency,pdr
11,-79.2
12,-81.3
13,-84.75
14,-85.0
15,-82.5
16,-82.0
17,-80.9
18,-81.9
19,-84.9
20,-88.3
21,-91.0
22,-90.3
23,-91.0
25,-91.0
26,-89.0
