frequency,pdr
11,-57.1818181818
12,-58.2
13,-58.0
14,-60.1
15,-57.6
16,-54.2
17,-55.0
18,-58.6
19,-65.4
20,-57.9
21,-58.1
22,-55.0
23,-55.0
24,-61.0
25,-61.0
26,-58.0
