frequency,pdr
11,-56.4
12,-55.0
13,-57.4
14,-64.9
15,-61.0
16,-57.8888888889
17,-55.9
18,-56.0
19,-58.0
20,-65.8
21,-70.3333333333
22,-63.6
23,-61.3
24,-64.0
25,-70.0
26,-80.8
