frequency,pdr
11,-49.0
12,-49.0
13,-49.0
14,-49.0
15,-49.1
16,-51.0
17,-52.0
18,-52.1
19,-55.0
20,-55.0
21,-58.0
22,-61.0
23,-64.0
24,-67.0
25,-61.0
26,-59.7
