frequency,pdr
11,-53.4
12,-55.0
13,-56.9
14,-56.0
15,-55.3
16,-55.1
17,-55.3
18,-56.0
19,-55.6
20,-55.0
21,-55.0
22,-55.2
23,-55.0
24,-55.0
25,-54.9
26,-53.2
