frequency,pdr
11,-83.0
12,-85.6
13,-88.6
14,-89.3
15,-89.9
16,-88.1428571429
17,-87.5714285714
18,-87.1111111111
19,-87.4
20,-88.1
21,-89.0
22,-88.8333333333
23,-88.7777777778
24,-91.0
25,-91.0
26,-89.9
