frequency,avg_rssi
11,-60.0168634064
12,-60.2829581994
13,-58.7477954145
14,-59.5638474295
15,-60.0953895072
16,-60.1194029851
17,-58.3668639053
18,-59.8551959114
19,-60.3080808081
20,-59.0514469453
21,-58.6571428571
22,-59.6877971474
23,-59.9904761905
24,-59.5103011094
25,-59.6476190476
26,-60.1650793651
