frequency,avg_rssi
11,-57.4695512821
12,-57.1336633663
13,-57.3076923077
14,-57.350877193
15,-57.9794303797
16,-57.3650793651
17,-58.3496835443
18,-58.3916666667
19,-59.6787479407
20,-59.5652866242
21,-59.7236421725
22,-60.4213036566
23,-60.6523809524
24,-60.1920634921
25,-60.1315372425
26,-59.7555555556
