frequency,avg_rssi
11,-55.769726248
12,-55.9027552674
13,-56.6374172185
14,-58.0995184591
15,-57.7391304348
16,-57.387254902
17,-55.9830508475
18,-57.1190053286
19,-57.5501618123
20,-57.9968102073
21,-58.9746434231
22,-58.3698412698
23,-59.0429252782
24,-59.0365079365
25,-58.6873015873
26,-58.7876386688
