frequency,avg_rssi
11,-55.7475409836
12,-56.7222222222
13,-56.5189456343
14,-55.8758169935
15,-55.8805732484
16,-52.6777777778
17,-57.0276422764
18,-57.0555555556
19,-56.4052631579
20,-57.8277511962
21,-57.2766295707
22,-56.4761904762
23,-56.9666666667
24,-56.6492063492
25,-57.4238095238
26,-57.4864864865
