frequency,avg_rssi
11,-55.2914171657
12,-56.0064620355
13,-55.9378238342
14,-55.8777969019
15,-56.446031746
16,-56.3800738007
17,-57.0158227848
18,-57.3739837398
19,-57.0888888889
20,-56.8031746032
21,-57.6899841017
22,-57.3006329114
23,-57.1616481775
24,-57.2952380952
25,-57.2841269841
26,-57.3984126984
