frequency,avg_rssi
11,-56.8389261745
12,-57.1014975042
13,-56.646234676
14,-57.2980251346
15,-58.1923688394
16,-58.4095238095
17,-58.1095238095
18,-58.8016528926
19,-58.3793650794
20,-58.3227848101
21,-59.0428571429
22,-59.5666666667
23,-60.0714285714
24,-59.0522979398
25,-58.5492063492
26,-59.126984127
