frequency,avg_rssi
11,-54.7283333333
12,-54.9563567362
13,-55.3901192504
14,-55.7455138662
15,-57.026984127
16,-56.8746031746
17,-56.1496710526
18,-55.7993474715
19,-56.756097561
20,-57.1047619048
21,-56.4825396825
22,-56.5492063492
23,-56.9349206349
24,-57.8904761905
25,-57.3714285714
26,-57.5682539683
