frequency,avg_rssi
11,-57.5456
12,-58.2003205128
13,-58.2995245642
14,-56.7033158813
15,-57.3125
16,-57.9079365079
17,-58.0639344262
18,-58.3518197574
19,-59.0733652313
20,-59.8038277512
21,-59.5453100159
22,-59.1412698413
23,-58.5182829889
24,-57.9666666667
25,-59.0793650794
26,-59.3238095238
