frequency,avg_rssi
11,-55.1395730706
12,-54.9326765189
13,-55.2841269841
14,-54.4959216966
15,-55.1253968254
16,-55.4651162791
17,-56.8095238095
18,-56.1955017301
19,-56.6300675676
20,-56.5714285714
21,-55.8793650794
22,-55.7238095238
23,-55.7079365079
24,-57.0268562401
25,-57.873015873
26,-56.553968254
