frequency,avg_rssi
11,-57.2956685499
12,-58.3441780822
13,-58.4233449477
14,-58.4744525547
15,-60.0653907496
16,-59.4472271914
17,-60.095
18,-59.9671814672
19,-59.119760479
20,-60.2870813397
21,-59.8304
22,-60.378164557
23,-60.0237717908
24,-60.6396825397
25,-61.5666666667
26,-62.0333333333
