frequency,avg_rssi
11,-56.6136363636
12,-56.7650085763
13,-57.5087719298
14,-57.7857142857
15,-58.4833068362
16,-59.4603960396
17,-59.2830188679
18,-57.8712273642
19,-58.4464285714
20,-58.4801901743
21,-58.9436392915
22,-58.0111287758
23,-58.5714285714
24,-59.4222222222
25,-59.5380952381
26,-58.3301587302
